Hs,direction
0.250178,112.501
0.251118,112.889
0.251801,113.22399999999999
0.252227,113.495
0.252467,113.721
0.252733,113.936
0.25312199999999996,114.155
0.25359699999999996,114.37799999999999
0.254745,114.723
0.256844,115.221
0.259762,115.816
0.264153,116.47399999999999
0.270367,117.115
0.27831,117.647
0.287026,117.99700000000001
0.296033,118.18299999999999
0.305436,118.26799999999999
0.313778,118.26899999999999
0.32045999999999997,118.24700000000001
0.325759,118.259
0.329318,118.31
0.331111,118.402
0.331389,118.539
0.330228,118.685
0.32782,118.831
0.324402,118.988
0.320703,119.25299999999999
0.31714000000000003,119.68
0.313821,120.27799999999999
0.31198000000000004,121.147
0.312148,122.23700000000001
0.314321,123.446
0.317785,124.571
0.322198,125.536
0.32769699999999996,126.36200000000001
0.332648,126.97399999999999
0.336416,127.40100000000001
0.33916599999999997,127.68799999999999
0.341992,127.868
0.345366,127.946
0.349252,127.913
0.353985,127.764
0.359591,127.48100000000001
0.365894,127.05799999999999
0.372276,126.448
0.378497,125.671
0.38459899999999997,124.785
0.389403,123.765
0.392487,122.64200000000001
0.394069,121.478
0.394439,120.39299999999999
0.393635,119.435
0.391629,118.604
0.388838,117.913
0.385558,117.35799999999999
0.381936,116.917
0.378193,116.58200000000001
0.374529,116.32799999999999
0.371114,116.12200000000001
0.36792600000000003,115.934
0.364956,115.745
0.362239,115.551
0.359625,115.351
0.357005,115.148
0.35435300000000003,114.95
0.350891,114.719
0.34626599999999996,114.441
0.340584,114.135
0.334978,113.897
0.330104,113.779
0.325905,113.757
0.32253699999999996,113.82600000000001
0.32007399999999997,113.969
0.31845100000000004,114.15100000000001
0.317351,114.345
0.316531,114.52799999999999
0.315933,114.69
0.31556799999999996,114.844
0.315409,114.994
0.31541199999999997,115.14
0.316106,115.41
0.31766500000000003,115.835
0.319869,116.37
0.32195999999999997,116.775
0.323682,116.975
0.32515,117.007
0.327058,117.066
0.329612,117.208
0.33259099999999997,117.397
0.334988,117.464
0.336449,117.382
0.337096,117.208
0.33658699999999997,117.038
0.33484899999999995,116.912
0.332071,116.835
0.328947,116.87799999999999
0.325862,117.052
0.322877,117.324
0.32056799999999996,117.729
0.31919899999999995,118.25
0.318755,118.846
0.319713,119.432
0.322252,119.947
0.32626,120.36200000000001
0.330445,120.64200000000001
0.334225,120.814
0.337645,120.927
0.339469,120.875
0.339486,120.65899999999999
0.338146,120.335
0.337457,120.037
0.33839600000000003,119.777
0.340944,119.492
0.345723,119.186
0.35291999999999996,118.838
0.36233200000000004,118.42
0.37285,117.896
0.383721,117.287
0.394656,116.646
0.40691,116.242
0.42109300000000005,116.12799999999999
0.43771499999999997,116.23100000000001
0.45317399999999997,116.11399999999999
0.465811,115.682
0.475662,115.075
0.48263599999999995,114.39200000000001
0.48673999999999995,113.698
0.48840500000000003,113.02799999999999
0.48873599999999995,112.44
0.488202,111.927
0.486986,111.47
0.485224,111.081
0.48295699999999997,110.762
0.48023999999999994,110.506
0.47721499999999994,110.324
0.47400600000000004,110.206
0.470703,110.132
0.467509,110.11399999999999
0.46451499999999996,110.14399999999999
0.461725,110.208
0.45899999999999996,110.28
0.45628599999999997,110.353
0.45360100000000003,110.427
0.450925,110.48299999999999
0.448274,110.51299999999999
0.445668,110.52
0.442975,110.491
0.440173,110.427
0.437288,110.337
0.434429,110.25200000000001
0.431594,110.179
0.42873199999999995,110.115
0.42631,110.141
0.424403,110.27
0.422875,110.479
0.421278,110.54799999999999
0.41962200000000005,110.428
0.418084,110.16
0.415192,109.975
0.41030600000000006,109.93799999999999
0.403699,110.025
0.395215,110.042
0.384983,109.94
0.373101,109.73
0.360871,109.48899999999999
0.349006,109.274
0.337437,109.081
0.326826,109.024
0.31762199999999996,109.152
0.30978,109.44
0.303923,109.962
0.30041799999999996,110.729
0.299144,111.67
0.30049699999999996,112.743
0.30459899999999995,113.863
0.311111,114.917
0.318808,115.70100000000001
0.327034,116.186
0.33578600000000003,116.45200000000001
0.344452,116.45200000000001
0.35288600000000003,116.21600000000001
0.361207,115.80799999999999
0.36935,115.211
0.377286,114.45
0.385009,113.565
0.393514,112.677
0.403055,111.824
0.413583,111.00200000000001
0.42477700000000007,110.29700000000001
0.43620299999999995,109.738
0.447632,109.30799999999999
0.455165,109.00399999999999
0.45802299999999996,108.819
0.457391,108.759
0.45690299999999995,108.956
0.45807200000000003,109.425
0.46094300000000005,110.074
0.465891,110.771
0.473612,111.435
0.48468100000000003,112.031
0.49675600000000003,112.402
0.5073350000000001,112.53
0.515838,112.523
0.522025,112.44
0.526036,112.31700000000001
0.528145,112.166
0.528088,111.946
0.5264409999999999,111.677
0.5235350000000001,111.383
0.519853,111.15799999999999
0.515564,111.029
0.51071,110.986
0.505577,110.95200000000001
0.5003029999999999,110.898
0.494933,110.822
0.489202,110.743
0.482961,110.664
0.47631999999999997,110.586
0.469578,110.53299999999999
0.46293199999999995,110.507
0.45646499999999995,110.49799999999999
0.450329,110.523
0.44455,110.581
0.43911999999999995,110.65899999999999
0.43458900000000006,110.806
0.431119,111.025
0.42855299999999996,111.287
0.42627299999999996,111.434
0.424051,111.434
0.421832,111.322
0.419314,111.294
0.41628699999999996,111.404
0.41277299999999995,111.63
0.40824299999999997,111.899
0.40272399999999997,112.20100000000001
0.396529,112.557
0.389435,112.897
0.381473,113.205
0.372793,113.49799999999999
0.36451300000000003,113.904
0.357125,114.458
0.350515,115.119
0.345563,115.945
0.34274699999999997,116.936
0.342134,118.041
0.344114,119.26299999999999
0.34914,120.58
0.35740900000000003,121.92299999999999
0.36478,122.89299999999999
0.369748,123.464
0.37296,123.777
0.37659499999999996,124.066
0.38119899999999995,124.376
0.386333,124.662
0.391623,124.81
0.39714,124.795
0.40313899999999997,124.62899999999999
0.41082299999999994,124.35700000000001
0.420676,123.97399999999999
0.432688,123.465
0.44552299999999995,122.73299999999999
0.45836800000000005,121.787
0.470976,120.709
0.479681,119.49600000000001
0.48313199999999995,118.21700000000001
0.482479,117.008
0.479205,115.969
0.47396499999999997,115.13
0.466962,114.469
0.458538,113.947
0.44913400000000003,113.521
0.43919899999999995,113.15100000000001
0.429489,112.84100000000001
0.42046300000000003,112.57
0.412285,112.301
0.40482399999999996,112.02
0.398002,111.713
0.391864,111.375
0.38621,111.02600000000001
0.38085,110.67399999999999
0.375725,110.322
0.371571,110.00200000000001
0.36878,109.73100000000001
0.367174,109.495
0.365675,109.264
0.363616,109.022
0.360967,108.777
0.357973,108.553
0.35480500000000004,108.36200000000001
0.351477,108.199
0.347956,108.016
0.34425,107.79799999999999
0.340396,107.551
0.336555,107.29700000000001
0.332796,107.04799999999999
0.32905999999999996,106.801
0.32616799999999996,106.671
0.32465,106.7
0.324291,106.84299999999999
0.32506,107.111
0.327009,107.494
0.330011,107.946
0.332503,108.322
0.333787,108.595
0.334049,108.815
0.331926,108.87899999999999
0.326808,108.77
0.318873,108.525
0.309904,108.309
0.301058,108.219
0.29238400000000003,108.234
0.284156,108.383
0.27658,108.67200000000001
0.269676,109.079
0.26353200000000004,109.617
0.258245,110.285
0.253837,111.059
0.249319,111.774
0.24412199999999998,112.34700000000001
0.238413,112.804
0.233496,113.28399999999999
0.230213,113.85799999999999
0.228539,114.479
0.22707800000000003,114.885
0.224923,114.99600000000001
0.22202,114.889
0.218298,114.649
0.21388000000000001,114.352
0.208907,114.042
0.203969,113.81200000000001
0.199418,113.693
0.195287,113.663
0.19171,113.71600000000001
0.188835,113.836
0.18679500000000002,113.994
0.18689,114.23700000000001
0.191,114.564
0.200732,114.848
0.213121,114.964
0.224136,114.87799999999999
0.23200500000000002,114.67
0.23599299999999998,114.40899999999999
0.23644600000000002,114.125
0.23444,113.81
0.231225,113.39399999999999
0.227665,112.87700000000001
0.224235,112.294
0.221117,111.65899999999999
0.218349,110.993
0.215869,110.319
0.213667,109.656
0.211673,109.027
0.20973000000000003,108.45100000000001
0.207668,107.92
0.205382,107.432
0.202834,106.988
0.200173,106.61399999999999
0.19759100000000002,106.30799999999999
0.195277,106.044
0.193333,105.785
0.191842,105.49799999999999
0.190969,105.14200000000001
0.190874,104.72200000000001
0.19173800000000002,104.249
0.193703,103.73100000000001
0.19686800000000002,103.212
0.201086,102.73299999999999
0.20593499999999998,102.318
0.210973,102.007
0.215852,101.79899999999999
0.22033699999999998,101.679
0.22485500000000003,101.96700000000001
0.22990700000000003,102.736
0.23594400000000001,103.895
0.241965,105.02799999999999
0.24699699999999997,105.93299999999999
0.250895,106.625
0.252075,106.954
0.249759,106.91799999999999
0.24413,106.624
0.236136,106.227
0.226792,105.81700000000001
0.216725,105.432
0.206198,105.071
0.19552,104.74
0.185084,104.461
0.17515799999999998,104.24
0.165851,104.079
0.157199,103.97200000000001
0.149313,103.9
0.14221099999999998,103.818
0.135872,103.671
0.13050599999999998,103.42399999999999
0.126843,103.09100000000001
0.12621,102.758
0.129692,102.743
0.138369,103.266
0.15445599999999998,104.235
0.177526,105.01100000000001
0.206517,105.17
0.237634,104.882
0.260531,104.681
0.272048,104.588
0.27766399999999997,104.405
0.278792,104.212
0.274646,104.04700000000001
0.267081,103.929
0.260342,103.98100000000001
0.25711100000000003,104.289
0.258071,104.79799999999999
0.260317,105.09100000000001
0.2621,104.994
0.263519,104.56700000000001
0.26453699999999997,103.913
0.26510700000000004,103.126
0.265234,102.28200000000001
0.26609,101.59700000000001
0.268431,101.193
0.272165,101.07700000000001
0.276861,101.179
0.282058,101.44200000000001
0.287393,101.824
0.292157,102.235
0.29592199999999996,102.62100000000001
0.298708,102.977
0.30044499999999996,103.28299999999999
0.301147,103.535
0.300956,103.744
0.300779,104.065
0.301172,104.545
0.302105,105.13600000000001
0.30304699999999996,105.786
0.303607,106.461
0.30374,107.166
0.303254,107.917
0.302176,108.728
0.30074,109.61399999999999
0.298781,110.53200000000001
0.296421,111.461
0.294014,112.40700000000001
0.29132199999999997,113.27799999999999
0.28828000000000004,114.042
0.285013,114.735
0.281186,115.23200000000001
0.27658499999999997,115.493
0.27121,115.556
0.265992,115.68299999999999
0.261427,115.999
0.257413,116.46700000000001
0.25383,117.06700000000001
0.250573,117.765
0.247596,118.53299999999999
0.244389,119.21600000000001
0.24065999999999999,119.74600000000001
0.23644600000000002,120.146
0.231792,120.42200000000001
0.226777,120.588
0.221498,120.65899999999999
0.216034,120.618
0.210454,120.458
0.20483400000000002,120.18700000000001
0.199131,119.743
0.193328,119.10799999999999
0.187426,118.295
0.181651,117.397
0.176205,116.485
0.17119700000000002,115.596
0.166712,114.777
0.162744,114.04799999999999
0.15921300000000002,113.411
0.156014,112.86
0.153034,112.37899999999999
0.150177,111.945
0.147446,111.53200000000001
0.144957,111.12200000000001
0.1429,110.706
0.141592,110.291
0.141427,109.883
0.14286500000000002,109.46600000000001
0.14521900000000001,108.866
0.147481,108.012
0.149112,107.01100000000001
0.150814,106.087
0.154083,105.46700000000001
0.160078,105.32
0.16825199999999998,105.61200000000001
0.177016,106.162
0.185111,106.794
0.190466,107.208
0.19222999999999998,107.311
0.191249,107.22399999999999
0.18876199999999999,107.068
0.185623,106.887
0.182265,106.667
0.17892,106.398
0.175718,106.09200000000001
0.17269400000000001,105.772
0.169819,105.462
0.16700299999999998,105.18
0.16413699999999998,104.934
0.161178,104.743
0.158118,104.615
0.154979,104.54799999999999
0.151767,104.525
0.148509,104.535
0.14524700000000001,104.57799999999999
0.142006,104.647
0.13880499999999998,104.73700000000001
0.135657,104.844
0.13258499999999998,104.964
0.12961199999999998,105.09
0.126754,105.21799999999999
0.124028,105.351
0.121428,105.491
0.118921,105.635
0.116451,105.775
0.113974,105.90700000000001
0.11146800000000001,106.029
0.10891700000000001,106.134
0.10631900000000001,106.213
0.10367699999999999,106.264
0.100995,106.292
0.09828089999999999,106.304
0.0955525,106.30799999999999
0.0928584,106.318
0.090264,106.351
0.08782910000000001,106.419
0.0855971,106.53299999999999
0.0835926,106.70200000000001
0.0818554,106.935
0.0804471,107.24
0.0794882,107.63600000000001
0.07920980000000001,108.155
0.0801852,108.869
0.0833594,109.82
0.0901747,110.95700000000001
0.101801,111.98
0.11966199999999999,112.624
0.145029,112.844
0.174906,112.417
0.20161800000000002,111.161
0.21778499999999998,109.58
0.22269499999999998,108.101
0.220297,106.92200000000001
0.213858,106.081
0.206182,105.59200000000001
0.199054,105.397
0.193208,105.397
0.189197,105.55
0.187365,105.803
0.18779,106.079
0.190599,106.44
0.19556199999999999,106.869
0.20218699999999998,107.295
0.20844400000000002,107.542
0.212934,107.584
0.215486,107.514
0.21604099999999998,107.411
0.21492199999999997,107.344
0.212725,107.37299999999999
0.209767,107.464
0.206467,107.602
0.203302,107.79700000000001
0.20058800000000002,108.05
0.198302,108.339
0.196224,108.63600000000001
0.194116,108.898
0.191807,109.09700000000001
0.189228,109.22
0.18651700000000002,109.292
0.183799,109.32600000000001
0.181145,109.32600000000001
0.178728,109.333
0.176689,109.37200000000001
0.175109,109.447
0.174036,109.56200000000001
0.173494,109.711
0.173509,109.88799999999999
0.174242,110.10600000000001
0.175862,110.37
0.17846199999999998,110.663
0.182162,110.958
0.18701500000000001,111.223
0.19295299999999999,111.429
0.199739,111.54299999999999
0.206994,111.555
0.214277,111.471
0.222881,111.291
0.234078,110.962
0.24764699999999998,110.38799999999999
0.260313,109.712
0.270216,109.079
0.277545,108.57700000000001
0.281381,108.26100000000001
0.281556,108.139
0.278648,108.189
0.273294,108.323
0.265964,108.50200000000001
0.256974,108.71
0.24660500000000002,108.935
0.23513299999999998,109.154
0.22294299999999997,109.34899999999999
0.21101799999999998,109.56
0.199968,109.816
0.189911,110.10600000000001
0.18182,110.455
0.17666600000000002,110.875
0.17513299999999998,111.318
0.17835499999999999,111.745
0.18753699999999998,112.07
0.203166,112.163
0.221955,111.83200000000001
0.239911,111.098
0.254764,110.126
0.263178,109.20700000000001
0.263777,108.45700000000001
0.2583,107.818
0.24970799999999999,107.281
0.240186,106.833
0.230437,106.493
0.22048299999999998,106.307
0.210304,106.28
0.199988,106.39
0.191391,106.666
0.187246,107.226
0.190575,108.195
0.19700399999999998,109.15
0.202369,109.804
0.205974,110.139
0.207589,110.154
0.207517,109.92299999999999
0.205722,109.53399999999999
0.2026,109.116
0.19848,108.735
0.193491,108.39200000000001
0.187801,108.072
0.181612,107.757
0.17511600000000002,107.44
0.16852,107.12799999999999
0.161951,106.824
0.155475,106.524
0.149332,106.27600000000001
0.143747,106.141
0.138876,106.164
0.135041,106.417
0.132589,106.956
0.131981,107.814
0.133231,108.825
0.136384,109.81299999999999
0.141959,110.69
0.150087,111.266
0.160694,111.416
0.17321,111.09299999999999
0.186282,110.402
0.197891,109.523
0.206298,108.639
0.211486,108.029
0.21445,107.806
0.21615900000000002,107.92200000000001
0.22355500000000003,108.40700000000001
0.24161100000000002,108.786
0.269131,108.54799999999999
0.296005,108.051
0.31783,107.656
0.335582,107.65700000000001
0.34883400000000003,108.15
0.358072,108.94200000000001
0.364385,109.822
0.368485,110.711
0.37035100000000004,111.58
0.370068,112.39
0.36848600000000004,113.094
0.366271,113.69200000000001
0.363773,114.204
0.361235,114.676
0.358718,115.131
0.35622600000000004,115.58
0.353825,116.01799999999999
0.351619,116.461
0.34967,116.921
0.347866,117.37
0.346138,117.787
0.344478,118.17
0.342086,118.411
0.338781,118.49600000000001
0.334884,118.477
0.329905,118.306
0.32371700000000003,117.976
0.31649299999999997,117.508
0.309469,117.024
0.30325100000000005,116.56700000000001
0.297687,116.10600000000001
0.29273899999999997,115.634
0.288352,115.146
0.284432,114.637
0.28368899999999997,114.348
0.28779299999999997,114.307
0.296232,114.334
0.304241,114.08200000000001
0.309589,113.53399999999999
0.312576,112.834
0.313888,112.141
0.314006,111.521
0.31305900000000003,110.973
0.311141,110.476
0.30833,110.007
0.304708,109.555
0.300755,109.105
0.296766,108.65700000000001
0.29273899999999997,108.206
0.28870100000000004,107.77
0.284656,107.35
0.28057600000000005,106.94
0.276658,106.65100000000001
0.272985,106.509
0.269512,106.48299999999999
0.266276,106.53299999999999
0.263324,106.63799999999999
0.26066500000000004,106.789
0.258681,107.012
0.257646,107.31200000000001
0.25758200000000003,107.666
0.258414,108.04
0.26001199999999997,108.40799999999999
0.26228,108.755
0.26510100000000003,109.071
0.268345,109.353
0.271901,109.609
0.27666399999999997,109.936
0.283071,110.354
0.29074,110.801
0.30248800000000003,111.096
0.320008,111.009
0.34375700000000003,110.412
0.365906,109.68299999999999
0.382214,109.14
0.39300999999999997,108.90700000000001
0.397572,108.913
0.397121,109.08
0.392891,109.34700000000001
0.387445,109.734
0.381897,110.242
0.376308,110.82700000000001
0.370785,111.45
0.36538899999999996,112.085
0.360158,112.725
0.355608,113.365
0.35199,113.99799999999999
0.34925900000000004,114.61399999999999
0.347213,115.15700000000001
0.345817,115.605
0.345122,115.958
0.34371799999999997,116.14399999999999
0.34115100000000004,116.18799999999999
0.33757600000000004,116.154
0.33300100000000005,116.038
0.327441,115.839
0.320981,115.56200000000001
0.3148,115.30799999999999
0.309489,115.10799999999999
0.30493000000000003,114.926
0.301217,114.749
0.29834499999999997,114.565
0.296174,114.35600000000001
0.294848,114.13600000000001
0.294432,113.91
0.29481799999999997,113.67200000000001
0.296086,113.243
0.29834499999999997,112.568
0.301615,111.66799999999999
0.304774,110.835
0.30690500000000004,110.163
0.30785,109.62200000000001
0.308312,109.19200000000001
0.308741,108.86200000000001
0.30908800000000003,108.611
0.30967,108.469
0.310665,108.432
0.312058,108.469
0.313723,108.57600000000001
0.315569,108.743
0.317551,108.956
0.31919699999999995,109.198
0.320372,109.46700000000001
0.321253,109.772
0.321657,110.089
0.32156599999999996,110.41
0.32114299999999996,110.743
0.320862,111.08
0.32096399999999997,111.417
0.321445,111.745
0.322625,112.029
0.32464,112.258
0.327385,112.428
0.330863,112.48299999999999
0.335064,112.41799999999999
0.33989899999999995,112.25200000000001
0.345069,112.012
0.350339,111.715
0.355602,111.37899999999999
0.36127600000000004,111.09100000000001
0.367359,110.87200000000001
0.373555,110.70200000000001
0.378228,110.33200000000001
0.380844,109.723
0.381711,108.945
0.3816,108.45299999999999
0.380743,108.339
0.379159,108.501
0.377158,108.88600000000001
0.37491399999999997,109.45200000000001
0.372603,110.167
0.370622,110.917
0.369176,111.654
0.368346,112.37200000000001
0.367346,113.00200000000001
0.3659,113.545
0.364088,114.035
0.361217,114.411
0.357094,114.676
0.35188,114.859
0.34660799999999997,115.074
0.34176999999999996,115.351
0.337302,115.667
0.332455,115.897
0.327017,116.01100000000001
0.32116999999999996,116.042
0.31511,116.044
0.309002,116.038
0.302942,116.01799999999999
0.297166,115.994
0.29181,115.95700000000001
0.286929,115.895
0.282729,115.809
0.279235,115.696
0.276327,115.551
0.273889,115.346
0.271789,115.074
0.269888,114.742
0.26919099999999996,114.251
0.271173,113.581
0.27678,112.666
0.284173,111.84
0.291045,111.21
0.296532,110.71799999999999
0.300201,110.265
0.302033,109.839
0.302224,109.46
0.300962,109.11399999999999
0.29845700000000003,108.788
0.294928,108.477
0.290482,108.166
0.28524499999999997,107.845
0.279376,107.516
0.273127,107.18
0.26667399999999997,106.844
0.260115,106.512
0.253813,106.238
0.248059,106.056
0.242939,105.96600000000001
0.238852,105.98200000000001
0.23621,106.116
0.235248,106.34299999999999
0.23627399999999998,106.588
0.23956999999999998,106.78200000000001
0.245162,106.869
0.252172,106.811
0.25966500000000003,106.601
0.267255,106.265
0.274954,105.866
0.28283400000000003,105.441
0.290887,105.006
0.299609,104.69
0.309123,104.527
0.319247,104.485
0.32711999999999997,104.641
0.331466,104.97
0.3329,105.432
0.332513,105.79700000000001
0.33082,105.99700000000001
0.32779200000000003,106.051
0.323049,105.994
0.316429,105.848
0.308055,105.63600000000001
0.298656,105.435
0.28880300000000003,105.288
0.27860100000000004,105.193
0.268288,105.178
0.258087,105.25200000000001
0.24811100000000003,105.40100000000001
0.238431,105.65100000000001
0.229147,106.00299999999999
0.22038600000000003,106.45
0.212592,107.12200000000001
0.20623000000000002,108.089
0.201577,109.353
0.198259,110.811
0.196072,112.395
0.195221,114.083
0.195099,115.7
0.19524,117.12299999999999
0.195573,118.319
0.195902,119.26700000000001
0.19598,120.006
0.195653,120.645
0.195601,121.479
0.196374,122.7
0.198235,124.335
0.201353,126.27799999999999
0.20600700000000002,128.485
0.212429,130.92700000000002
0.21965500000000002,132.828
0.22504200000000002,133.327
0.22775700000000001,132.395
0.229071,130.842
0.22991199999999998,129.188
0.2306,127.61399999999999
0.231436,126.17299999999999
0.232573,124.85700000000001
0.23394,123.626
0.23561999999999997,122.427
0.237709,121.243
0.240213,120.073
0.243071,118.902
0.24622600000000003,117.725
0.24968,116.55
0.253291,115.381
0.256977,114.23
0.260805,113.116
0.264493,112.073
0.267802,111.113
0.270719,110.23899999999999
0.272877,109.47399999999999
0.273992,108.81
0.274052,108.234
0.272927,107.76299999999999
0.27055799999999997,107.385
0.267052,107.081
0.262706,106.82700000000001
0.257799,106.62200000000001
0.25248699999999996,106.463
0.24713200000000002,106.35
0.242025,106.28399999999999
0.23726799999999998,106.25399999999999
0.23338699999999998,106.279
0.231025,106.387
0.23058299999999998,106.565
0.231591,106.71
0.233521,106.76100000000001
0.236145,106.71
0.239479,106.508
0.243556,106.134
0.24836999999999998,105.596
0.253823,104.969
0.259741,104.301
0.265998,103.619
0.27074000000000004,103.03399999999999
0.27285,102.594
0.27241,102.29899999999999
0.269757,102.171
0.265234,102.193
0.259061,102.33200000000001
0.251258,102.601
0.241998,102.978
0.231684,103.416
0.22021999999999997,103.978
0.20809299999999997,104.588
0.19608499999999998,105.16799999999999
0.185293,105.744
0.17616099999999998,106.40899999999999
0.168703,107.23
0.162608,108.17
0.157726,109.215
0.154174,110.402
0.151513,111.61200000000001
0.149579,112.79799999999999
0.148624,113.99700000000001
0.149818,115.435
0.15447,117.195
0.163573,119.147
0.17751199999999998,121.029
0.19487100000000002,122.553
0.212459,123.555
0.229454,123.891
0.24637699999999998,123.72200000000001
0.263282,123.161
0.276933,122.069
0.28718,120.575
0.296052,118.906
0.304494,117.175
0.312703,115.463
0.320606,113.84200000000001
0.32816100000000004,112.40100000000001
0.335162,111.14
0.341278,110.01
0.346249,108.98700000000001
0.349911,108.04899999999999
0.352254,107.167
0.352958,106.32
0.351987,105.49
0.34968699999999997,104.67299999999999
0.346625,103.911
0.343219,103.211
0.339619,102.556
0.335487,101.956
0.330523,101.40100000000001
0.324746,100.881
0.318063,100.37299999999999
0.310436,99.8669
0.30194,99.3686
0.292905,98.8926
0.283613,98.4492
0.274175,98.041
0.264813,97.6758
0.25563800000000003,97.3544
0.24661999999999998,97.0723
0.237854,96.8468
0.229452,96.6829
0.22145900000000002,96.5772
0.213756,96.5334
0.20629899999999998,96.5491
0.199168,96.6236
0.192662,96.78399999999999
0.18701700000000002,97.0575
0.182337,97.4601
0.177954,97.93
0.173311,98.4075
0.16836800000000002,98.8792
0.16328099999999998,99.3167
0.158159,99.7267
0.15301099999999998,100.12200000000001
0.148031,100.545
0.143359,101.009
0.139027,101.50299999999999
0.135249,102.057
0.13222799999999998,102.696
0.13008,103.42299999999999
0.128867,104.191
0.128691,104.963
0.129752,105.726
0.133392,106.772
0.141718,108.302
0.157656,110.324
0.184135,112.68799999999999
0.223493,115.161
0.26268600000000003,116.883
0.277109,117.704
0.275489,117.85799999999999
0.270762,117.664
0.26700100000000004,117.344
0.265072,116.97200000000001
0.264191,116.56700000000001
0.263071,116.038
0.26155100000000003,115.367
0.26006599999999996,114.669
0.259766,114.181
0.26121300000000003,113.971
0.264329,113.95
0.267902,113.90299999999999
0.27113400000000004,113.755
0.273838,113.546
0.275973,113.323
0.277471,113.11
0.278258,112.913
0.278567,112.70200000000001
0.278616,112.465
0.278469,112.193
0.278097,111.86
0.277481,111.463
0.276643,111.015
0.275541,110.51899999999999
0.274129,109.98200000000001
0.272394,109.414
0.270531,108.915
0.26868000000000003,108.522
0.26684,108.221
0.26464499999999996,107.93799999999999
0.261801,107.63600000000001
0.258279,107.323
0.254102,107.016
0.24935,106.726
0.244141,106.458
0.23873699999999998,106.25299999999999
0.233341,106.126
0.228039,106.068
0.22313200000000002,106.1
0.21881199999999998,106.23
0.21507199999999999,106.445
0.212114,106.803
0.21023000000000003,107.34100000000001
0.20970100000000003,108.069
0.209999,108.91
0.21066100000000001,109.792
0.211635,110.69
0.21297600000000003,111.574
0.214687,112.42399999999999
0.21670100000000003,113.23200000000001
0.218809,113.915
0.220788,114.435
0.222491,114.805
0.22344499999999998,114.999
0.223394,115.03299999999999
0.22238400000000003,114.962
0.220935,114.88799999999999
0.21943400000000002,114.874
0.217991,114.927
0.21777600000000003,115.163
0.21958699999999998,115.587
0.22343600000000002,116.09
0.22889299999999999,116.404
0.235652,116.414
0.24357600000000001,116.148
0.251165,115.744
0.257467,115.307
0.262393,114.895
0.26517199999999996,114.516
0.265602,114.185
0.264,113.913
0.260023,113.641
0.253818,113.337
0.245914,113.005
0.23776,112.728
0.23025,112.54
0.22340100000000002,112.411
0.21719899999999998,112.331
0.21160700000000002,112.285
0.20657199999999998,112.255
0.201967,112.238
0.197694,112.226
0.193719,112.211
0.190198,112.205
0.187227,112.214
0.18478699999999998,112.23
0.182843,112.234
0.18136,112.21600000000001
0.180297,112.17
0.179403,112.04799999999999
0.178498,111.837
0.177517,111.556
0.176575,111.23899999999999
0.175746,110.905
0.175019,110.561
0.174539,110.215
0.174474,109.87200000000001
0.17494200000000001,109.52600000000001
0.176299,109.23700000000001
0.178892,109.04
0.182859,108.932
0.18795699999999999,108.917
0.193774,108.98100000000001
0.19992000000000001,109.1
0.20570100000000002,109.25399999999999
0.210466,109.415
0.21388000000000001,109.565
0.21557600000000002,109.664
0.21547199999999997,109.70200000000001
0.213813,109.695
0.211221,109.694
0.208096,109.723
0.204593,109.781
0.201216,109.91799999999999
0.198428,110.177
0.196434,110.553
0.199121,111.417
0.209871,112.693
0.228771,113.802
0.2483,114.225
0.26418200000000003,114.098
0.276217,113.685
0.28472,113.141
0.29003,112.62100000000001
0.29238000000000003,112.185
0.291928,111.73
0.288881,111.18700000000001
0.283437,110.54
0.275997,109.837
0.26699,109.124
0.25671900000000003,108.432
0.245711,107.81200000000001
0.23444299999999998,107.27
0.223215,106.791
0.21233200000000002,106.42299999999999
0.20205399999999998,106.171
0.19253,106.01799999999999
0.184533,105.969
0.178602,106.01899999999999
0.174913,106.16
0.173362,106.323
0.17394600000000002,106.478
0.176843,106.625
0.180365,106.97200000000001
0.1829,107.64399999999999
0.184202,108.60799999999999
0.185576,109.76899999999999
0.188198,110.932
0.192218,111.97
0.19857,112.896
0.20830900000000002,113.738
0.22109,114.514
0.23491399999999998,114.995
0.248009,115.07799999999999
0.25974200000000003,114.854
0.270144,114.45
0.28025500000000003,113.89399999999999
0.29110199999999997,113.219
0.302771,112.539
0.315027,111.975
0.32769499999999996,111.49
0.339581,110.961
0.349926,110.441
0.35817899999999997,110.038
0.36389299999999997,109.75399999999999
0.36735,109.551
0.36914,109.40799999999999
0.369485,109.31
0.36854899999999996,109.26100000000001
0.366498,109.26799999999999
0.363498,109.31
0.359697,109.37299999999999
0.35521199999999997,109.449
0.350122,109.484
0.344494,109.459
0.338372,109.374
0.332173,109.27600000000001
0.326135,109.18700000000001
0.320234,109.098
0.314807,109.041
0.31006100000000003,109.03
0.305946,109.04700000000001
0.302627,109.10799999999999
0.300145,109.212
0.29837600000000003,109.34
0.298229,109.62
0.300182,110.074
0.303967,110.624
0.311738,111.226
0.324845,111.758
0.343814,112.087
0.36106,112.165
0.373344,112.154
0.38158600000000004,112.212
0.386142,112.307
0.387583,112.428
0.38658400000000004,112.583
0.383383,112.75399999999999
0.378272,112.926
0.371667,113.103
0.364664,113.37100000000001
0.357709,113.75200000000001
0.350814,114.226
0.34436300000000003,114.82799999999999
