Hs,direction
0.392313,120.187
0.389669,120.555
0.385655,120.947
0.380168,121.379
0.373467,121.875
0.364987,122.266
0.354798,122.538
0.343154,122.736
0.330906,122.927
0.318453,123.122
0.305817,123.276
0.293232,123.382
0.280956,123.428
0.269234,123.41
0.258591,123.352
0.249389,123.274
0.24171,123.167
0.235799,123.136
0.231639,123.204
0.228945,123.328
0.227316,123.385
0.226493,123.324
0.226357,123.149
0.226792,122.862
0.227723,122.458
0.229096,121.927
0.231294,121.345
0.234495,120.731
0.23853,120.067
0.24273,119.333
0.246609,118.541
0.250097,117.735
0.253015,116.934
0.255331,116.157
0.257179,115.416
0.256115,114.451
0.251309,113.206
0.243993,111.833
0.236308,110.62
0.229338,109.704
0.223396,109.101
0.219143,108.879
0.217425,109.086
0.219126,109.7
0.223786,110.469
0.230335,111.152
0.237925,111.664
0.245949,111.983
0.254115,112.155
0.262316,112.239
0.270549,112.236
0.278909,112.16
0.287549,112.021
0.29712,111.906
0.307831,111.821
0.319377,111.732
0.329381,111.548
0.336666,111.294
0.341341,111.051
0.344127,110.84
0.345588,110.661
0.345998,110.496
0.345365,110.277
0.343769,109.99
0.341359,109.659
0.338553,109.347
0.335554,109.076
0.332312,108.835
0.329316,108.675
0.326819,108.605
0.324715,108.594
0.322773,108.587
0.320926,108.563
0.319241,108.525
0.317424,108.558
0.315305,108.681
0.312961,108.879
0.310307,109.044
0.307305,109.148
0.304015,109.21
0.30171,109.318
0.301151,109.496
0.3023,109.697
0.304866,109.897
0.308515,110.068
0.31305,110.196
0.31825,110.283
0.323932,110.336
0.329924,110.365
0.335804,110.461
0.341445,110.657
0.347098,110.952
0.350684,111.144
0.351696,111.206
0.35054,111.196
0.3473,111.131
0.342186,111.02
0.335389,110.86
0.328032,110.72
0.320692,110.625
0.313354,110.551
0.306198,110.485
0.299321,110.424
0.292677,110.362
0.286516,110.298
0.280995,110.234
0.276081,110.165
0.272051,110.089
0.269101,110.008
0.267217,109.909
0.265628,109.829
0.263703,109.761
0.261316,109.704
0.258758,109.68
0.256273,109.712
0.253904,109.801
0.251268,109.876
0.248122,109.897
0.24452,109.871
0.240536,109.791
0.236268,109.662
0.231774,109.492
0.22711,109.267
0.222331,108.991
0.217479,108.676
0.212939,108.394
0.209002,108.185
0.205745,108.049
0.203362,107.957
0.20212,107.89
0.20223,107.824
0.203548,107.723
0.205796,107.555
0.208725,107.302
0.211943,106.99
0.215076,106.639
0.217913,106.256
0.220668,105.889
0.223581,105.562
0.226694,105.277
0.229822,105.104
0.232783,105.067
0.235531,105.151
0.237049,105.46
0.236814,105.987
0.235191,106.676
0.232171,107.367
0.227894,107.997
0.222705,108.572
0.217131,109.133
0.211533,109.706
0.206066,110.29
0.20072,110.833
0.195505,111.31
0.190501,111.725
0.185729,112.061
0.181227,112.318
0.177051,112.509
0.173184,112.614
0.169636,112.634
0.1664,112.582
0.163486,112.511
0.160849,112.441
0.158396,112.372
0.155827,112.225
0.152977,111.989
0.149819,111.702
0.146285,111.37
0.142433,111.029
0.138349,110.711
0.134099,110.433
0.129796,110.219
0.125632,110.114
0.121744,110.122
0.118253,110.226
0.115332,110.421
0.113129,110.67
0.111816,110.925
0.111638,111.13
0.113265,111.254
0.117849,111.26
0.126975,111.052
0.141228,110.121
0.15993,108.15
0.181045,105.335
0.203482,102.809
0.225738,101.259
0.246474,100.493
0.264476,100.703
0.278971,101.607
0.291129,102.858
0.30073,104.287
0.307977,105.762
0.313733,107.208
0.316574,108.379
0.315805,109.272
0.311876,109.984
0.304657,110.25
0.294267,109.935
0.281483,109.133
0.269246,108.409
0.259635,108.145
0.253524,108.419
0.250857,109.065
0.25119,109.835
0.254255,110.553
0.258198,111.014
0.26156,111.192
0.264053,111.189
0.264546,110.973
0.262376,110.571
0.257725,110.063
0.251604,109.603
0.244754,109.237
0.237427,108.949
0.230714,108.8
0.225526,108.827
0.22238,109.02
0.220134,109.245
0.21754,109.402
0.214309,109.488
0.211019,109.535
0.208285,109.579
0.20634,109.624
0.205102,109.686
0.204484,109.764
0.204509,109.855
0.20477,109.923
0.204937,109.958
0.204941,109.969
0.204194,109.955
0.202363,109.929
0.199598,109.912
0.195867,109.906
0.191278,109.925
0.186038,109.98
0.180078,110.08
0.173601,110.225
0.167019,110.39
0.160586,110.548
0.154455,110.677
0.148646,110.755
0.143145,110.773
0.137959,110.731
0.133088,110.635
0.128534,110.496
0.124294,110.328
0.120345,110.14
0.116651,109.943
0.113165,109.741
0.109839,109.536
0.106641,109.328
0.103708,109.075
0.102108,108.733
0.102644,108.316
0.10584,107.792
0.113372,107.12
0.12717,106.275
0.150902,105.077
0.191654,103.077
0.246322,100.736
0.282464,99.2789
0.293572,98.1295
0.294142,97.1643
0.288395,96.4886
0.280529,96.0701
0.272484,95.7768
0.264602,95.4949
0.256793,95.1331
0.250498,94.5211
0.247312,93.5368
0.24789,92.2576
0.251055,90.9263
0.255534,89.7228
0.260977,88.7043
0.266701,87.8631
0.27235,87.1582
0.277924,86.5307
0.283682,85.8885
0.289783,85.1578
0.2962,84.2945
0.303138,83.3231
0.310593,82.2789
0.31838,81.1994
0.327666,80.1779
0.338905,79.312
0.351567,78.6612
0.364551,78.8117
0.377135,79.831
0.389375,81.5321
0.399286,82.7932
0.405571,83.249
0.408452,83.0853
0.408495,82.6153
0.406332,81.9657
0.402534,81.1563
0.398251,80.2609
0.394141,79.3145
0.390392,78.3298
0.387144,77.2708
0.384584,76.1388
0.382909,74.9596
0.381882,73.7581
0.381537,72.5526
0.382079,71.3514
0.384295,70.054
0.388572,68.6255
0.39483,67.086
0.404459,65.5884
0.418182,64.254
0.436033,63.1438
0.46014,62.5311
0.492204,62.6221
0.533965,63.4687
0.582292,65.0561
0.630293,67.0098
0.674775,69.2274
0.712647,71.463
0.741382,73.3179
0.759982,74.8667
0.767779,76.2262
0.765634,77.3508
0.753495,78.2345
0.720377,79.1842
0.679068,80.0395
0.632817,80.7642
0.5861,81.2006
0.541969,81.3366
0.501358,81.2076
0.464533,80.8671
0.431172,80.3559
0.400806,79.7039
0.372939,78.9147
0.347237,78.0263
0.323468,77.1186
0.301372,76.263
0.280705,75.5143
0.261271,74.9078
0.242942,74.4664
0.225643,74.2016
0.209333,74.1134
0.193988,74.1899
0.17959,74.4089
0.166127,74.7336
0.153558,75.1442
0.141844,75.619
0.130961,76.124
0.120876,76.6386
0.111585,77.1463
0.103179,77.6466
0.0960567,78.2327
0.0914704,88.4976
0.0925234,106.053
0.102195,124.311
0.128147,162.112
0.178209,160.047
0.231226,157.31
0.275562,266.693
0.299573,235.335
0.302433,238.057
0.287529,196.326
0.261735,195.77
0.239614,192.121
0.224886,189.984
0.215598,188.043
0.2096,186.653
0.205609,185.838
0.203029,185.529
0.20046,185.347
0.197251,185.145
0.193401,184.924
0.189244,184.709
0.184641,188.381
0.179739,190.769
0.17419,190.551
0.167704,190.076
0.16021,189.319
0.152506,205.244
0.145214,202.746
0.138425,200.217
0.131955,197.882
0.125512,195.865
0.118912,194.177
0.112375,192.875
0.106101,191.834
0.100178,190.912
0.09418,189.97
0.0878139,188.94
0.081274,187.827
0.0749661,186.674
0.0691061,185.566
0.0637416,184.59
0.0588965,173.306
0.0545519,172.611
0.0506899,171.977
0.0473275,171.318
0.0445193,170.511
0.0423443,158.325
0.0407056,158.681
0.039497,156.79
0.0386717,154.497
0.0381839,151.936
0.0379751,149.323
0.0379727,146.873
0.0381019,144.733
0.0383025,142.951
0.0385489,141.499
0.0388297,140.278
0.0391561,139.188
0.0395396,138.192
0.0399257,137.162
0.0403248,135.98
0.0408218,134.582
0.0413688,132.826
0.0419591,130.776
0.0425826,128.591
0.0432588,126.471
0.0439211,124.493
0.044483,122.623
0.0449266,120.807
0.0453191,119.061
0.045758,117.473
0.0463256,116.153
0.0470455,115.134
0.0478995,114.375
0.0488556,113.806
0.0498808,113.344
0.0509418,112.92
0.0520017,112.483
0.05302,111.998
0.0539653,111.449
0.0548278,110.836
0.055617,110.17
0.0563471,109.472
0.0570195,108.775
0.057616,107.868
0.0581009,107.299
0.0584315,106.817
0.0585668,106.432
0.0584718,106.14
0.058118,105.923
0.0574922,105.763
0.0566041,105.642
0.0554891,105.551
0.0542029,105.487
0.0528108,105.454
0.0513746,105.462
0.0499474,105.52
0.0485727,105.638
0.0472885,105.819
0.0461277,106.059
0.0451107,106.493
0.0442304,106.808
0.0434437,107.119
0.0426818,107.397
0.0418771,107.62
0.0409877,107.778
0.0400076,107.874
0.0389615,107.917
0.0378893,107.919
0.0368325,107.893
0.0358232,107.849
0.0348813,107.796
0.0340138,107.738
0.033219,107.68
0.0324897,107.623
0.0318179,107.565
0.0311984,107.5
0.0306345,107.416
0.0301406,107.284
0.0297385,107.069
0.0294481,106.736
0.0292789,106.265
0.0292291,105.652
0.0292902,104.907
0.0294552,104.046
0.0297249,103.085
0.0301127,102.043
0.0306452,100.945
0.031358,99.8268
0.032286,98.7407
0.0334518,97.7505
0.0348537,96.7052
0.0364603,96.0839
0.038212,95.6736
0.0400282,95.4636
0.0418192,95.4273
0.0434974,95.5322
0.0449864,95.7465
0.0462285,96.0428
0.0471863,96.3999
0.0478436,96.8018
0.0482025,97.2368
0.0482795,97.6967
0.048101,98.175
0.047699,98.6662
0.0471071,99.1653
0.0463584,99.6677
0.045483,100.168
0.0445078,100.663
0.0434561,101.147
0.0423481,101.617
0.0412016,102.07
0.0400325,102.503
0.0388559,102.915
0.0376854,103.306
0.0365342,103.861
0.0354142,104.214
0.0343359,104.544
0.0333078,104.853
0.0323359,105.14
0.0314237,105.406
0.0305704,105.646
0.0297728,105.858
0.0290258,106.042
0.028322,106.201
0.027653,106.336
0.0270096,106.448
0.0263837,106.543
0.0257686,106.623
0.02516,106.694
0.0245576,106.762
0.0239658,106.834
0.0233944,106.921
0.0228587,107.031
0.0223786,107.177
0.0219752,107.369
0.0216671,107.613
0.0214645,107.909
0.0213663,108.25
0.0213586,108.618
0.0214178,108.997
0.0215161,109.368
0.0216274,109.718
0.0217327,110.04
0.0218224,110.331
0.0218965,110.591
0.0219633,110.822
0.0220379,111.028
0.0221414,111.214
0.0223043,111.391
0.022578,111.573
0.0230617,111.77
0.0239653,111.922
0.0257349,111.768
0.0291634,110.804
0.035299,108.772
0.0449013,106.203
0.0577824,103.969
0.0727372,102.304
0.0880891,101.327
0.102276,100.712
0.114183,100.332
0.123233,100.121
0.129317,100.045
0.132667,100.084
0.133714,100.22
0.132969,100.436
0.130937,100.713
0.128057,101.034
0.124693,101.382
0.121127,101.741
0.117571,102.098
0.114172,102.436
0.111034,102.739
0.108238,102.996
0.105855,103.205
0.103939,103.366
0.102529,103.481
0.101653,103.559
0.101319,103.612
0.101505,103.654
0.102161,103.695
0.103225,103.749
0.104638,103.828
0.106235,103.884
0.107901,103.885
0.109599,103.833
0.11138,103.767
0.113262,103.719
0.115228,103.705
0.117186,103.717
0.119043,103.749
0.120725,103.808
0.122276,103.947
0.123759,104.209
0.125283,104.617
0.126991,105.165
0.129103,105.844
0.13195,106.645
0.135669,107.492
0.140361,108.321
0.146178,109.119
0.153193,109.853
0.161417,110.529
0.170714,111.162
0.180819,111.825
0.191154,112.47
0.201006,113.042
0.209788,113.604
0.217334,114.206
0.223862,114.85
0.229729,115.443
0.235227,115.935
0.240557,116.333
0.245604,116.615
0.250305,116.791
0.254725,116.89
0.259068,116.927
0.263506,116.92
0.268109,116.881
0.272504,116.673
0.276513,116.267
0.280145,115.71
0.283538,115.23
0.286603,114.893
0.289205,114.665
0.290994,114.438
0.291857,114.174
0.291902,113.886
0.291099,113.545
0.289477,113.147
0.287152,112.708
0.284271,112.233
0.28098,111.729
0.277369,111.204
0.273547,110.671
0.269618,110.138
0.265591,109.603
0.26081,108.984
0.254869,108.254
0.247958,107.471
0.240676,106.742
0.233348,106.111
0.226005,105.573
0.218666,105.118
0.211354,104.738
0.204103,104.426
0.197003,104.187
0.190133,104.024
0.183538,103.933
0.177305,103.918
0.171527,103.982
0.166281,104.122
0.161777,104.384
0.158275,104.823
0.156137,105.498
0.156229,106.601
0.16011,108.334
0.16935,110.683
0.183911,113.265
0.202891,115.682
0.223287,117.638
0.240162,119.165
0.251277,120.243
0.259039,121.024
0.266648,121.618
0.274957,121.991
0.283615,122.173
0.293291,122.232
0.304865,122.175
0.318943,122.06
0.333497,121.892
0.347584,121.669
0.361594,121.428
0.372642,121.129
0.379372,120.866
0.382325,120.624
0.382725,120.284
0.381551,119.873
0.379221,119.489
0.375996,119.213
0.371956,119.013
0.367308,118.856
0.363084,118.803
0.359652,118.862
0.356779,118.985
0.354248,119.128
0.351953,119.261
0.349905,119.361
0.34826,119.411
0.347161,119.396
0.346696,119.306
0.34407,118.653
0.338017,117.326
0.328906,115.592
0.319966,114.072
0.313541,112.942
0.309736,112.161
0.307175,111.566
0.304667,111.049
0.301846,110.591
0.298856,110.23
0.295886,109.977
0.292974,109.814
0.290265,109.719
0.287872,109.678
0.285819,109.676
0.284099,109.688
0.282704,109.703
0.281638,109.722
0.280754,109.802
0.279931,109.953
0.279156,110.167
0.277941,110.306
0.27602,110.33
0.273452,110.271
0.270539,110.182
0.267491,110.089
0.264337,109.99
0.260961,109.897
0.257276,109.81
0.253272,109.73
0.249198,109.689
0.24522,109.707
0.241314,109.776
0.238071,109.983
0.235971,110.366
0.234979,110.88
0.236527,111.608
0.241683,112.504
0.250265,113.381
0.259735,113.976
0.268563,114.273
0.276628,114.38
0.284325,114.41
0.291965,114.433
0.299623,114.465
0.30767,114.573
0.316273,114.749
0.325665,114.961
0.334604,115.136
0.342515,115.263
0.349526,115.38
0.355956,115.45
0.362002,115.479
0.367726,115.488
0.372921,115.408
0.377627,115.229
0.382049,114.972
0.385019,114.558
0.38628,113.986
0.386333,113.301
0.385099,112.513
0.382574,111.638
0.37898,110.702
0.374956,109.848
0.370789,109.118
0.366374,108.482
0.3618,107.956
0.357086,107.536
0.352155,107.199
0.347244,107.014
0.342438,106.986
0.33766,107.082
0.333345,107.273
0.329794,107.543
0.327001,107.865
0.323586,108.21
0.318771,108.543
0.312802,108.882
0.306129,109.243
0.299134,109.658
0.292066,110.139
0.285213,110.664
0.278775,111.219
0.272839,111.8
0.267843,112.459
0.264001,113.216
0.261243,114.039
0.259454,114.873
0.258504,115.674
0.25827,116.414
0.258415,117.035
0.258703,117.52
0.25904,117.888
0.259262,118.12
0.25927,118.224
0.259044,118.235
0.258741,118.178
0.258469,118.073
0.258239,117.926
0.257987,117.742
0.257663,117.529
0.257242,117.295
0.257071,117.078
0.257391,116.89
0.258203,116.711
0.26036,116.619
0.26441,116.605
0.270258,116.584
0.279481,116.561
0.292785,116.46
0.309761,116.208
0.32629,115.827
0.340393,115.405
0.352488,115.029
0.36081,114.723
0.364808,114.505
0.365167,114.388
0.363308,114.406
0.36008,114.542
0.355829,114.766
0.350997,115.072
0.345899,115.464
0.340729,115.947
0.335983,116.52
0.331878,117.16
0.328422,117.823
0.326125,118.381
0.325283,118.763
0.325915,118.953
0.326595,118.95
0.326544,118.795
0.325776,118.548
0.323798,118.202
0.320454,117.771
0.315947,117.292
0.311337,116.888
0.307172,116.597
0.303375,116.376
0.2999,116.182
0.296732,115.991
0.293866,115.785
0.291754,115.588
0.290696,115.404
0.290677,115.207
0.292968,114.902
0.298916,114.427
0.308799,113.741
0.319832,113.048
0.329846,112.429
0.338443,111.901
0.344965,111.404
0.349276,110.931
0.351632,110.508
0.352364,110.191
0.35173,109.992
0.349907,109.9
0.347137,109.901
0.343611,109.982
0.33946,110.131
0.334727,110.32
0.329495,110.534
0.323887,110.77
0.318364,111.031
0.313236,111.32
0.308546,111.619
0.303905,111.865
0.299072,112.03
0.294072,112.127
0.289176,112.171
0.284569,112.174
0.280273,112.138
0.276323,112.082
0.272726,112.017
0.269443,111.947
0.26638,111.884
0.263442,111.83
0.260576,111.789
0.258338,111.835
0.257072,111.99
0.256718,112.223
0.258163,112.448
0.26217,112.581
0.268754,112.547
0.276177,112.517
0.283115,112.557
0.289344,112.665
0.294823,112.859
0.299674,113.147
0.304137,113.527
0.308249,113.942
0.312022,114.359
0.315527,114.767
0.318505,115.153
0.32095,115.52
0.323019,115.881
0.32456,116.189
0.325529,116.443
0.326021,116.668
0.326948,116.862
0.328761,117.015
0.331397,117.109
0.333993,117.07
0.336242,116.901
0.338251,116.643
0.33917,116.311
0.338709,115.928
0.337101,115.517
0.335042,115.175
0.332819,114.922
0.330377,114.733
0.327922,114.622
0.325533,114.589
0.32317,114.614
0.320612,114.661
0.31777,114.716
0.314698,114.783
0.312152,114.683
0.310823,114.326
0.31103,113.726
0.311284,113.129
0.31037,112.591
0.308128,112.092
0.305242,111.618
0.302208,111.184
0.299056,110.792
0.29608,110.436
0.293501,110.109
0.291332,109.796
0.289403,109.486
0.287584,109.167
0.285872,108.833
0.284243,108.532
0.282685,108.276
0.281217,108.06
0.281036,107.899
0.283071,107.794
0.287328,107.692
0.292328,107.565
0.297004,107.406
0.301254,107.238
0.304749,107.084
0.307333,106.958
0.30909,106.875
0.310212,106.822
0.310852,106.797
0.311073,106.795
0.311111,106.85
0.311039,106.962
0.310784,107.113
0.31041,107.358
0.309898,107.701
0.309209,108.125
0.30866,108.398
0.308539,108.445
0.308965,108.281
0.308776,108.314
0.307171,108.611
0.304397,109.107
0.301866,109.799
0.300283,110.697
0.299733,111.77
0.299116,112.802
0.298128,113.73
0.297036,114.581
0.296088,115.323
0.295377,115.946
0.294909,116.463
0.294614,116.854
0.294446,117.128
0.294378,117.31
0.294462,117.457
0.29467,117.6
0.29493,117.748
0.295031,117.889
0.294874,118.021
0.294459,118.147
0.293662,118.18
0.292502,118.092
0.291081,117.897
0.28994,117.658
0.289345,117.388
0.289254,117.065
0.2898,116.704
0.291035,116.307
0.292905,115.868
0.295464,115.409
0.298685,114.94
0.302454,114.459
0.306028,113.882
0.309001,113.201
0.311419,112.458
0.313042,111.848
0.3136,111.411
0.31303,111.111
0.311821,110.893
0.310385,110.748
0.308834,110.666
0.307827,110.621
0.307835,110.598
0.308896,110.571
0.310846,110.504
0.313566,110.379
0.317025,110.192
0.32105,109.963
0.325497,109.7
0.330272,109.411
0.335345,109.102
0.34065,108.776
0.346087,108.439
0.35028,108.1
0.352588,107.769
0.353243,107.464
0.352133,107.164
0.349249,106.862
0.344738,106.564
0.339185,106.323
0.33297,106.154
0.326144,106.042
0.318505,105.942
0.30995,105.829
0.30056,105.695
0.290191,105.514
0.27884,105.262
0.266726,104.936
0.253502,104.449
0.239675,103.809
0.226386,103.193
0.214016,102.694
0.202491,102.289
0.191746,101.955
0.181733,101.676
0.172416,101.444
0.163763,101.249
0.155751,101.09
0.148355,100.967
0.141546,100.881
0.135289,100.834
0.129538,100.829
0.124242,100.865
0.119345,100.94
0.114792,101.051
0.110533,101.196
0.106525,101.369
0.102732,101.568
0.0991319,101.791
0.0957078,102.039
0.0924525,102.311
0.0893662,102.608
0.0864545,102.933
0.0837313,103.289
0.0812256,103.681
0.078998,104.117
0.077172,104.609
0.0759897,105.163
0.0758407,105.756
0.077273,106.322
0.080905,106.758
0.0871733,106.948
0.0960457,106.814
0.106883,106.364
0.118219,105.635
0.128447,104.727
0.136463,103.79
0.141792,102.957
0.144486,102.291
0.144937,101.79
0.14369,101.415
0.141282,101.109
0.138167,100.814
0.134713,100.488
0.131198,100.101
0.127813,99.6418
0.124736,99.1311
0.122151,98.6233
0.120242,98.1843
0.119295,97.8995
